text_id,simplified,simplified_by,winner_prompt,original
105-b1,"More people are learning English than any other language. In fact, English is spoken in more countries than any other language. However, Chinese is the language with the most native speakers, meaning the most people speak it as their first language. It's interesting that the number of native speakers of a language doesn't seem to affect how many people learn it, but there is a connection between the number of learners and how many countries use the language.",llama-3.3-70b-instruct,descr_ex,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-b1,"Your boss stops you and says she wants to talk about how you did on the recent project. You spend the whole weekend worrying about what you might have done wrong. On Monday morning, you go to her office and she starts by saying something nice about the good work you've done. You wonder if this is just a polite comment before she tells you what's really on her mind. You know how this kind of conversation usually goes: your boss says something positive, then tells you what you did wrong, and finally says something positive again. This is sometimes called a ""feedback sandwich"".",llama-3.3-70b-instruct,descr,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-b1,"Born in the USA is a high-energy rock album with catchy melodies that make you want to move your feet. But despite its upbeat sound, the lyrics deal with serious and emotional topics. The songs tell stories about the struggles of ordinary people who work hard but don't achieve their dreams of wealth and success. They feel bitter and angry about their lives. For example, the song Glory Days is about people looking back at their youthful days when they had big hopes and dreams, while Downbound Train is about a young man whose life falls apart when he loses his job. It's clear that the artist, known as the Boss, is writing about real people and experiences that he knows well. The album shows off his unique and amazing talent, leaving no doubt about his skill as a musician.",llama-3.3-70b-instruct,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-b1,"Lewis wants to increase the number of protected areas in the world's oceans from 3% to 10%. He thinks this can help fix the damage caused by human activities like overfishing, pollution, and littering. Lewis has seen this damage himself during his underwater trips. He has swum over coral reefs that have turned white because of warmer water and seen empty, lifeless areas under the water in the Red Sea, filled with plastic. Lewis believes that nature can heal if we give it space, but time is running out. If we don't start taking care of our oceans, we may soon face a problem that we can't solve.",llama-3.3-70b-instruct,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-b1,"Terrie Sharp is a successful writer who knows how to tell exciting stories. She has won a prestigious award called the Olive Crime Writer Award twice. Terrie grew up in a tough neighborhood in Glasgow, which had a lot of crime. As a result, she learned to be careful and stay out of trouble. She even learned how to open car doors with a knife, but luckily she only uses this knowledge to write her books. Nowadays, Terrie is not shy and appears on popular TV shows like Police Today and attends writing conferences all over the UK.",llama-3.3-70b-instruct,descr,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-b1,"Are things getting worse every day? Is it impossible to make the world a better place? In his book ""Enlightenment Now"", Steven Pinker looks at the overall situation of human progress and finds some positive news. People are now living longer, healthier, and happier lives, and they have more freedom. However, Pinker thinks there is a real problem. The ideas of the Enlightenment, such as using reason and science to make decisions, are being challenged. When some people try to make others think in a certain way by appealing to their emotions and prejudices, it can cause serious harm to important systems like democracy and international cooperation.",llama-3.3-70b-instruct,descr_ex,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-b1,"In old horror movies, it was hard for the main characters to call for help when they were in trouble. Now, with mobile phones, this situation is less realistic. So, how do filmmakers keep the tension? They often show that there's no phone signal. If you're the hero in a horror movie, it's almost certain that when you really need to call for help, you won't have any signal. Or your phone will run out of battery just as you're making the call. Or maybe both things will happen.",llama-3.3-70b-instruct,descr_ex,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-b1,"In the 1950s, banana farmers in Central America had a big problem. Their most profitable banana, the Gros Michel, also known as Big Mike, was dying. Now, the same thing is happening to its replacement, the Cavendish. The Gros Michel banana was very popular because it was easy to transport, had a thick skin, and tasted sweet. It was the main banana grown on plantations in Central America. The biggest banana company at the time, United Fruit, grew bananas in a very efficient way. Instead of growing new plants from seeds, they took cuttings from the stems of existing plants and planted them close together in large fields. This method allowed them to produce a lot of bananas quickly.",llama-3.3-70b-instruct,descr,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-b1,"Most spiders have venom, but they use it to catch their prey, not to attack humans. In fact, only a few spider species - about 25 - have venom that can harm people. Although spider bites can be painful, they are rarely fatal. For example, the Sydney funnel-web spider, which is found in Australia and is known for being very venomous, has not caused any deaths since a special medicine to counteract its venom was developed in 1981. However, it's a good idea to be careful around certain spiders, like tarantulas, which have hair on their bodies. When they feel threatened, they release a cloud of tiny, irritating hairs into the air. These hairs can get stuck in your skin or eyes and cause discomfort.",llama-3.3-70b-instruct,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-b1,"This idea is often used in horror movies, especially in the late 20th century. It usually starts with a group of teenagers having fun, but it ends with all of them dead except for one girl. At the start, this girl is often quiet, shy, and not very strong. But by the end, she has become very brave and able to deal with difficult situations. The last girl usually survives and wins in the end.",llama-3.3-70b-instruct,descr_ex,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-b1,"To understand where our ability to use complex language comes from, we need to look at what makes our brains different from those of other animals. It's not just about the size of our brains, but also what they can do and how they developed over time. Unfortunately, we don't have many physical clues, like old tools or objects, that can tell us about the language abilities of our ancestors. However, when we look at the remains of early humans, we can see how their mouths, throats, and tongues changed over time. By around 100,000 years ago, humans had developed the ability to make complex sounds. Before that, scientists can only make educated guesses about whether early humans used simpler sounds to communicate.",llama-3.3-70b-instruct,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-b1,"It's not because of nature, but because of the way society works, that people think girls should focus on arts and humanities, and leave maths and physics to boys. Another problem is that young people don't see many women doing jobs related to science. In cartoons and stories, the smart scientist or brave astronaut is usually a man. Many people also think that scientists are awkward, don't have friends, and work alone, which is not true. The media shows these false ideas, and as a result, girls might not think they can be scientists and might not find science interesting. If girls saw more women succeeding in science, they would feel more confident and think that science is a good career choice for them.",llama-3.3-70b-instruct,descr,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-b1,"The Scallion is a newspaper that comes out every week and is given out for free in university buildings. About 10,000 students read it. Students write and produce the whole newspaper themselves. A survey shows that students and staff at the university really value the newspaper for fun, learning about culture, and getting work experience. However, printing the newspaper is expensive. Also, some students can't easily get a copy because they have to physically go to the university to get one. Another problem is that many copies are thrown away and become litter on campus, which is bad for the environment.",llama-3.3-70b-instruct,descr_ex,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-b1,"At Girox Foods, around 12% of our employees leave the company every year. This is higher than the average for our industry, which is 7%. The main goal of this report is to find out why our employees are not as involved and happy as they could be, and to suggest ways to make their work experience better and encourage them to stay with the company.",llama-3.3-70b-instruct,descr,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-b1,"I think the speaker made some very good points. I really believe that the more we're connected to others through technology, the more alone we can feel. I don't think this is a big problem for people my age, who grew up without all this technology. We're used to being alone and we know it's okay to have time to ourselves. But for people under 20, it's different. They're always messaging and never really get to experience being alone, which can make it hard for them to learn how to be happy with just their own company. Also, they're learning how to talk to people through messages, which they can edit and change before sending. This means they might not learn how to have real conversations, face-to-face, in the moment, which is an important skill.",llama-3.3-70b-instruct,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-b1,"Don't always follow good comments with bad comments. If you always give both good and bad comments together, people might start to ignore the good ones. Make sure to sometimes only give good comments, without adding any criticism. This way, people will appreciate the good comments more.",llama-3.3-70b-instruct,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
