text_id,simplified,simplified_by,winner_prompt,original
106-b1,"Your manager stops you and says she needs to talk about how you did in the recent project. You worry about it all weekend, thinking about what you might have done wrong. When you go into her office on Monday morning, she starts by saying good things about your work on the project. You wonder if this is the praise that always comes before criticism - you know this pattern: say something nice, then say what they really think, then say something nice again.",claude-sonnet-4,descr_ex,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-b1,"A fast, exciting rock album, Born in the USA has songs with deep feelings. The music sounds happy and catchy, but the words tell sad stories about the American dream - the idea that anyone can become successful in America. Many songs are about ordinary working people who struggle in life and feel angry because they don't get rich or famous. The song Glory Days, for example, is about people in a small town who remember when they were young and felt like anything was possible. Downbound Train tells the story of a young man whose life falls apart when he loses his job. You can easily imagine that the singer is thinking about real people he knew and the life he might have had if he hadn't become famous. The album clearly shows the amazing talent of the Boss (Bruce Springsteen's nickname).",claude-sonnet-4,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-b1,"Lewis wants to see more protected sea areas around the world. Right now, only 3 per cent of the ocean is protected, but he thinks this should grow to 10 per cent. This would help fix the damage that people have caused by catching too many fish, polluting the water, and throwing rubbish into the sea. During his swimming trips, Lewis has seen this environmental damage himself. He has swum over coral reefs that have turned white because the water is getting warmer. He has also seen underwater areas in the Red Sea that look like deserts - with no sea life and covered in plastic waste. Pugh believes that nature can get better if we give it the chance, but time is running out. If we don't start taking care of our oceans now, we may soon have a problem that we cannot fix.",claude-sonnet-4,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-b1,"Best-selling author Terrie Sharp knows how to tell good stories. She has won the Olive Crime Writer Award two times. She was born in a poor area of Glasgow where there was a lot of crime. As a child, she learned to be quiet, stay away from problems, and how to open car doors with a knife. Fortunately, she only used what she learned to write her books. She's not quiet anymore - now she appears on popular TV shows like Police Today and speaks at writing events all over the UK.",claude-sonnet-4,descr,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-b1,"Are things getting worse every day? Is it impossible to make progress? In his book Enlightenment Now, Steven Pinker looks at the whole picture of how humans have improved and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker says, is that important ideas about using reason (thinking clearly) and science are being attacked. When people who comment on news and political leaders try to make people think only about their own group, believe nothing can change, and not trust others, then we are in danger of seriously damaging important things like democracy and countries working together around the world.",claude-sonnet-4,descr_ex,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-b1,"In old horror movies, when the main characters were in trouble, it was hard or impossible for them to call for help or call the police. Mobile phones have made this situation less realistic now. What's the answer to keep the scary feeling? No phone signal! If you're the hero in a horror movie, you can be almost sure that at an important moment, just when you really need to call for help, your phone won't work at all. Or your phone battery will die just as you are making the call. Or both things will happen.",claude-sonnet-4,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-b1,"In the 1950s, banana companies in Central America had a big problem. Their most profitable banana, called the Gros Michel banana (also known as Big Mike), was dying. Now the same thing is happening again to the banana that replaced it – the Cavendish. The Gros Michel banana was perfect for business because it had thick skin that made it easy to transport, and it tasted very sweet. This type of banana was grown everywhere on the plantations of Central America. United Fruit was the biggest company that grew and sold bananas in South America at that time. They produced huge amounts of bananas in the cheapest way they could: they made copies of plants by taking shoots (new growth) from the stems of existing plants instead of growing new plants from seeds. They grew these bananas very close together in large fields.",claude-sonnet-4,descr,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-b1,"Most spiders have venom, but they use it to catch and kill the animals they eat, not to attack people. Only 25 types of spiders that we know about have venom that can really hurt humans. Spider bites can be painful, but they almost never kill people. Australia has a very dangerous spider called the Sydney funnel-web spider, but no one has died from its bite since doctors created a special medicine to treat it in 1981. However, you should be careful with hairy spiders like tarantulas. When they feel scared or in danger, they protect themselves by shooting out tiny hairs that cause irritation. These annoying hairs stick into the skin or eyes of whatever is threatening them.",claude-sonnet-4,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-b1,"This common horror movie pattern was very popular in horror films from the 1980s and 1990s. It begins with a group of young people having fun together, and it finishes with everyone killed except one girl. At the start, the girl is usually pure, quiet and not very strong. By the end, she has become the strongest and cleverest person around. The final girl almost always wins at the end.",claude-sonnet-4,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-b1,"If we want to understand how humans learned to speak in complex ways, we need to look at how our brains are different from other animals. This is not just about brain size. It's also about what special things our brains can do and when they developed these abilities. But we don't have much physical evidence for this. The objects that our early human ancestors left behind don't tell us how well they could speak. However, we can see one important thing in the bones of early humans - how their mouth, throat and tongue developed. About 100,000 years ago, humans had developed the ability to make complex sounds. Before that time, scientists who study evolution can only guess if early humans communicated using simpler sounds.",claude-sonnet-4,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-b1,"Society, not nature, tells us that girls should like arts and languages and leave maths and physics to boys. Also, young people don't see enough positive examples of women doing science jobs. Cartoons and stories often show the crazy scientist, smart inventor, or brave astronaut as a man. What's more, there is a wrong idea that scientists are strange, bad at talking to people, or that their work is lonely and separate from the rest of the world. These are false ideas shown by TV and movies, but they may mean that girls don't connect with scientists and see science as an uninteresting career choice. If girls saw more positive examples of women in science, it would give them more confidence and make them feel they belong in those subjects.",claude-sonnet-4,descr,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-b1,"The Scallion comes out every week and is given away free in university buildings. About 10,000 students read it. Students write and make the newspaper completely by themselves. A study shows that university students and teachers really like the newspaper because it's fun to read, helps them learn about culture, and gives students work experience. However, printing newspapers costs a lot of money. Also, some students can't get the newspaper easily because they have to go to the university to pick up a copy. Another problem is that many copies become trash around the campus, which is bad for the environment.",claude-sonnet-4,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-b1,"At Girox Foods, about 12 percent of our workers leave their jobs each year. This might not seem like a lot, but most companies in our industry only lose 7 percent of their workers each year. The main goal of this report is to find out why employees are not happy at our company. Based on what we learn, we will give suggestions to make the workplace better for employees and help more workers stay with the company.",claude-sonnet-4,descr,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-b1,"So much of what the speaker said was true. I really believe there's a danger that when we are more connected online, we feel more alone. I don't think this is a big problem for my generation because we lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But young people under 20 are completely different. They are so busy sending messages that they never experience being alone and they might not learn how to enjoy spending time by themselves. Also, they are learning to talk through messages that they can edit and change. This means they are not learning how to have real conversations face-to-face with the person in front of them.",claude-sonnet-4,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-b1,"Don't always give negative feedback after positive feedback. When good and bad comments always come together, people stop believing the good comments and ignore them. Make sure you sometimes give positive feedback by itself, and don't always feel you need to add criticism or suggestions for improvement.",claude-sonnet-4,descr_ex,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
