text_id,simplified,simplified_by,winner_prompt,original
106-b1,"Your manager stops you and says she wants to talk about how you performed in the recent project. You worry all weekend, thinking about what you might have done wrong. When you go into her office on Monday morning, she starts by praising you for the good work you did on the project. You wonder if this is the usual praise that begins a “feedback sandwich.” You know a feedback sandwich means: say something nice, then give the real comment, then say something nice again.",gpt-oss-120b,descr_ex,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-b1,"A fast, foot‑tapping rock album, *Born in the USA*, still has deep feelings in its lyrics. Behind the catchy rock tunes are stories about the dark side of the American dream. Many songs talk about the problems of hard‑working ordinary people and the bitterness and anger they feel when life does not give them money or fame. The song *Glory Days*, for example, is about people in a small town remembering when they were young and felt they could have anything, while *Downbound Train* tells the story of a young man whose life is ruined after he loses his job. It is easy to think that the artist is using real people he knew and the life he might have had if he had not become a star. The album shows clearly the unique and extraordinary talent of the Boss.",gpt-oss-120b,short,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-b1,"Lewis wants the amount of protected ocean areas in the world to grow from 3 % to 10 %. He hopes this will help fix the damage that people cause, such as catching too many fish, polluting, and throwing trash into the sea.  

During his trips, Lewis has seen this damage himself. He has swum over coral reefs that have turned white because the water is getting hotter, and he has seen “underwater deserts” in the shallow Red Sea – places with no living creatures and lots of plastic waste.  

Pugh thinks that nature can heal if we give it enough space, but time is running out. If we do not start caring for our seas, we could soon face a problem that is very hard to solve.",gpt-oss-120b,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-b1,"Best‑selling author Terrie Sharp knows how to tell a good story – she has won the Olive Crime Writer Award twice (a prize for crime novels). She was born in the housing estate in Glasgow with the highest crime rate. There she learned to stay quiet, avoid trouble and even how to open car doors with a knife. Fortunately, she only used this knowledge for her books. Today she is not quiet any more; she appears on popular daytime shows such as *Police Today* and speaks at writing conferences across the UK.",gpt-oss-120b,descr,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-b1,"Are things getting worse every day? Is progress impossible?  

In the book *Enlightenment Now*, Steven Pinker looks at the whole picture of human progress and finds good news. We now live longer, are healthier, have more freedom and are happier.  

Pinker says the real problem is that the ideas of the Enlightenment – mainly using reason (thinking logically) and science – are being attacked.  

When commentators and demagogues (people who try to gain power by using strong emotions and lies) appeal to people’s tribalism (strong loyalty to their own group), fatalism (the belief that nothing can change) and distrust, we risk causing serious, lasting damage to important institutions such as democracy and world cooperation.",gpt-oss-120b,descr,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-b1,"In old horror movies, when the main characters (the people the story follows) were in trouble, they could not call for help or call the police. Today, because most people have mobile phones, that situation feels less realistic. How can a horror film still be scary? By having no phone signal! In a horror film, the hero will often reach a crucial moment, and just when they really need to call for help, there is no signal, the phone battery is dead, or both.",gpt-oss-120b,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-b1,"In the 1950s, banana farmers in Central America were losing their most valuable banana, the Gros Michel (called “Big Mike”). The same problem is now happening to its replacement, the Cavendish.  

The Gros Michel was popular because it could be moved easily, it had thick skin, and it tasted sweet. It was the main banana grown on Central American farms.  

United Fruit, the biggest grower and exporter in South America at that time, made bananas in a very efficient way: instead of planting seeds, it copied (cloned) new shoots that grew from the stems of existing plants, and it grew them close together in tightly packed fields.",gpt-oss-120b,descr,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-b1,"Most spiders have venom. They use it to stun or kill the insects they eat, not to attack people. Only about 25 spider species have venom that can really hurt humans. A spider bite can be painful, but it is rarely deadly. In Australia, the famous Sydney funnel‑web spider has not caused any deaths since a special medicine (antivenom) was made in 1981. Be careful not to handle hairy spiders such as tarantulas the wrong way. When they feel threatened, they throw a cloud of tiny irritating hairs (called urticating hairs). These hairs can get stuck in the skin or eyes of the person who is attacking them.",gpt-oss-120b,descr_ex,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-b1,"This common horror‑movie idea was very popular in movies made in the late 1900s. It begins with a group of teenagers having fun, and it ends with everyone dead except one girl. At first the girl is innocent, shy, and not very strong. By the end she becomes the toughest and most clever person – she can solve problems and use what she has. The last girl almost always wins.",gpt-oss-120b,descr_ex,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-b1,"If we want to know how we got the ability to use complex language, we have to look at how our brains are different from the brains of other animals. It is not only the size of the brain that matters; we also need to think about what other things the brain can do and when and why these abilities appeared. There are very few physical clues for this. Objects left by our ancestors (artefacts) do not show what kind of speech they could make. One clue we do have is the way the mouth, throat and tongue changed over time. By about 100,000 years ago, humans had developed the ability to produce complex sounds. Before that time, scientists can only guess whether early humans used only simple sounds.",gpt-oss-120b,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-b1,"It is society, not nature, that says girls should like arts and humanities and leave maths and physics to boys. At the same time, there are few positive female role models for young people in science jobs. Cartoons and stories often show the crazy scientist, the genius inventor, or the adventurous astronaut as a man. Also, many people think scientists are geeky, have poor social skills, or that their work is lonely and far from everyday life. These are false stereotypes shown by the media, but they can make girls feel they do not belong in science and see it as an unattractive career. If girls saw more positive female role models in science, they would feel more confident and more like they belong in those subjects.",gpt-oss-120b,short,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-b1,"The Scallion is a free newspaper that is printed every week. It is given out in the faculty buildings and about 10,000 students read it. All the writing and production are done by students. A survey shows that both students and staff think the paper is very useful for entertainment, learning about culture (cultural enrichment), and getting work experience. Printing the paper costs a lot of money. Some students also find it hard to get a copy because the only way to have one is to go to the university in person. Another problem is the environment: many copies end up as litter on campus.",gpt-oss-120b,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-b1,"At Girox Foods, about 12 % of our staff leave the company each year. This may not look very high, but the usual rate in our industry is only 7 %. The main goal of this report is to look at why employees feel involved at work (employee engagement) and, based on that, give suggestions to make the workplace better and keep more staff for a longer time.",gpt-oss-120b,descr_ex,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-b1,"Much of what the speaker said felt true. I really think that the more we are connected, the more lonely we can feel. This is not a big problem for my generation because we grew up without a lot of technology. We know how to be alone and we know that being alone is okay.  

But people under 20 are different. They are always talking on phones or online, so they rarely feel alone. Because of that, they may not learn how to enjoy their own company. They also learn to talk by sending messages that they can edit (change) before sending. This can stop them from learning how to have real, face‑to‑face conversations in the moment.",gpt-oss-120b,descr_ex,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-b1,"Don’t always put a negative comment after a positive one. If you always mix positive and negative feedback together, the good comments can lose their value and be ignored. Make sure you sometimes give positive feedback just because it is positive, and try not to feel the urge to give constructive criticism (helpful advice that shows how to improve).",gpt-oss-120b,descr_ex,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
