text_id,simplified,simplified_by,winner_prompt,original
101-b1,"Wasfia works hard to help people’s rights and has seen many projects in Bangladesh that help women and girls get education and training. But she noticed these projects often stopped helping when the money ran out. 

Wasfia wanted Bangladesh to become stronger and help itself. So, she combined two things she loves – climbing mountains and helping people – to try and change how people think about women in her country. She started climbing while working on aid projects in Tibet and Nepal. Because Bangladesh is a flat country, most people there had never even seen a mountain before!

It looks like her work is successful. People in Bangladesh, and around the world, are starting to pay attention and see the importance of her message.



",gemma-3-27b-it,descr,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-b1,"
Most people think that poorer countries are in a very bad state – with a lot of poverty, ruled by unfair leaders, and with not much chance of things getting better. But, surprisingly, this isn’t really true. Actually, things are changing a lot for the better. In the last 20 years, over 700 million people have earned more money and escaped from poverty. Also, six million fewer children die each year from illnesses, many more girls are going to school, and millions of people now have clean water to drink.",gemma-3-27b-it,descr_ex,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-b1,"Many managers try to make feedback more positive by starting and ending with good comments, and putting the criticism in the middle – this is often called the “sandwich method”. However, if feedback is given this way too often, employees might think the positive comments aren’t sincere, and are just used to make the criticism seem softer. This can make the good comments less meaningful. Instead of using positive feedback to soften bad news, managers should give praise to encourage and support good work when it happens. This shows employees what they are doing well and helps them to continue performing at a high level.



",gemma-3-27b-it,descr,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-b1,"I work with the Campaign to Stop Killer Robots. Don't think about robots from films – think about what’s happening today. The military is already using machines like drones and robot guns that can kill people with very little help from humans. The next step is to create robots that can decide for themselves who to kill, following orders but making the final choice. I believe this would be very wrong and dangerous for all of us. We need to be careful about giving machines too much power. 

**(Note: ‘drones’ are aircraft without a pilot, controlled remotely. ‘autonomous’ means able to work on its own without being controlled by humans.)**",gemma-3-27b-it,descr_ex,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
105-b1,"
More people are learning English than all other languages put together, and it’s spoken in more countries than any other language. But, Chinese has the most people who speak it as their first language. It doesn’t seem to matter how many people grow up speaking a language – that doesn’t affect how many people want to learn it. However, there is a connection between how many people learn a language and how many countries have people who speak it.



",gemma-3-27b-it,descr_ex,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-b1,"
Your manager wants to talk to you about how you did on the recent project. You feel worried all weekend, thinking about what you might have done wrong. When you go to her office on Monday, she starts by saying good things about your work. You wonder if this is just to be polite before she tells you what she really thinks – like a ‘feedback sandwich’. A feedback sandwich is when someone tells you something good, then something they want you to improve, and then finishes with something good again.",gemma-3-27b-it,descr_ex,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-b1,"Born in the USA is a lively rock album that makes you want to move to the music. However, the songs also have a lot of feeling and meaning. Although the music is catchy and energetic, the lyrics tell stories about the difficult side of life in America.

Many songs are about the problems faced by normal, working people. They express the disappointment and anger people feel when life doesn’t go as planned and they don’t become rich or famous. For example, “Glory Days” is about people in a small town remembering their youth and lost opportunities. “Downbound Train” tells the story of a young man whose life is destroyed after he loses his job. 

You can easily believe the singer, known as “The Boss”, is singing about people he knew and imagining his own life if he hadn’t become a successful musician. This album clearly shows how talented and special he is.



",gemma-3-27b-it,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-b1,"
Lewis wants more areas in the ocean to be protected – he wants to increase this from 3% to 10% of the world’s seas. He hopes this will help to repair the damage that people are causing, such as catching too many fish, pollution, and dropping litter. Lewis has seen this damage himself during his travels. He has swum over coral reefs that have lost their colour because the water is getting warmer, and he has seen parts of the Red Sea with no life in them, just plastic. Lewis thinks nature can get better if we let it, but we don’t have much time left. If we don’t start protecting our seas, we will soon have a very serious problem that we can’t fix.

**Here's a little explanation of some words:**

* **Coral reefs:** These are like underwater cities built by tiny animals. They are very colourful and full of life.
* **Bleached:** When coral reefs lose their colour, it means they are not healthy. This often happens when the water gets too warm.
* **Pollution:** This means making the environment dirty, for example, by adding harmful chemicals or waste.



",gemma-3-27b-it,descr_ex,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-b1,"
Terrie Sharp is a very successful author who has won the Olive Crime Writer Award two times. She grew up in a difficult neighbourhood in Glasgow, where there was a lot of crime. As a child, she learned to be careful and avoid problems – she even learned how to open car doors with a knife! But she only used this skill for her books. Now, she often appears on TV shows like Police Today and speaks at events for writers all over the UK. She’s much more confident now and doesn’t keep quiet anymore.",gemma-3-27b-it,descr_ex,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-b1,"
Are things getting worse, or are they actually improving? In his book, Enlightenment Now, Steven Pinker looks at how humans have progressed over time and says there is reason to be positive. People are living longer, healthier, more free and happier lives now than in the past. 

Pinker believes the main problem is that the ideas of the Enlightenment – using reason and science to understand the world – are being questioned. When leaders and public speakers encourage people to focus on their group identity, feel hopeless, and not trust others, it could seriously harm important things like democracy and international teamwork.



",gemma-3-27b-it,descr_ex,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-b1,"

In older horror movies, characters in trouble often couldn’t call for help – they couldn’t reach the police or anyone else. But now that most people have mobile phones, this seems less realistic. How can filmmakers still create suspense – a feeling of worry and excitement? 

The answer is often to prevent the characters from using their phones! It’s common in horror films that when the main character really needs to call for help, they have no signal. Or, their phone battery will run out while they are trying to call. Sometimes, both things happen! This makes the situation more frightening for both the character and the audience.



",gemma-3-27b-it,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-b1,"
In the 1950s, banana farmers in Central America had a problem. Their most popular banana, called ‘Big Mike’ (or Gros Michel), was dying. Now, the same thing is happening to the banana that replaced ‘Big Mike’ – the Cavendish banana. 

‘Big Mike’ was a great banana because it was easy to transport, had a thick skin, and tasted sweet. It grew well on farms in Central America. A company called United Fruit, which grew and sold most of the bananas at that time, found a quick way to grow them. Instead of using seeds, they took small parts of the banana plants and grew new plants from them. They planted these plants very close together in fields to grow as many bananas as possible.



",gemma-3-27b-it,descr_ex,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-b1,"
Most spiders have venom, but they use it to catch animals for food, not to hurt people. Only around 25 types of spiders have venom that is dangerous to humans. 

Although a spider bite can be painful, it’s very rarely life-threatening. In Australia, the Sydney funnel-web spider used to be very dangerous, but no one has died from its bite since 1981, when scientists created an anti-venom (a medicine to stop the venom’s effect).

Be careful with hairy spiders like tarantulas. If they feel scared, they will defend themselves by shooting out tiny hairs that can cause irritation. These hairs can get into your skin or eyes and make them uncomfortable.



",gemma-3-27b-it,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-b1,"

This scary movie idea was very common in horror films made in the late 1900s. It usually begins with a group of teenagers having fun, but then they all die – except for one girl. 

At the start of the film, this girl is often quiet, innocent and not very confident. But by the end, she becomes very strong and clever. She almost always survives and defeats the killer. This surviving girl is often called “the final girl”.



",gemma-3-27b-it,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-b1,"
To understand how humans developed the ability to use complicated language, we need to study our brains and how they differ from those of other animals. It’s not just about the size of the brain, but also what it can *do*, and *when* and *why* these abilities developed over time – this is called evolution.

Unfortunately, it’s hard to find evidence from the past. Objects left by our ancestors don’t show us how well they could speak. However, we *can* see changes in the mouths, throats, and tongues of early humans in their remains. 

Around 100,000 years ago, humans could already make complex sounds. Before that time, scientists who study evolution (called evolutionary biologists) can only make educated guesses about how early humans communicated – perhaps they used simpler sounds.



",gemma-3-27b-it,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-b1,"

It’s not natural for girls to prefer subjects like art and literature – society teaches them to. We are often told that boys are better at subjects like maths and physics. Also, young people don’t often see women working in science jobs. 

Often, in cartoons and stories, scientists, inventors, and astronauts are shown as men. There’s also a wrong idea that scientists are strange, not very social, or work alone. These ideas come from TV, films and other media. 

Because of these ideas, girls might not think science is a job for them, and they might not want to study it. If girls had more examples of successful women in science, they would feel more confident and like they belong in these subjects. This would encourage more girls to choose science as a career.



**Note:** *Stereotypes* are oversimplified and often untrue ideas about groups of people. In this text, they refer to false beliefs about scientists. *Role models* are people we admire and look up to.",gemma-3-27b-it,descr,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-b1,"
The Scallion is a student newspaper that comes out every week. It’s free and you can find it in buildings around the university. About 10,000 students read it. Students write and make the newspaper themselves.

A recent survey showed that students and staff like the newspaper a lot. They enjoy it for fun, to learn about different cultures, and to get experience for future jobs. 

However, printing the newspaper costs a lot of money. Also, not all students can easily get a copy because they have to go to the university to pick one up. Finally, many newspapers are thrown away on campus, which is bad for the environment.



",gemma-3-27b-it,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-b1,"
At Girox Foods, about 12 out of every 100 employees leave their jobs each year. This percentage might not seem like a lot, but the average for companies in our industry is 7 out of 100. This report will look into why our employees are leaving and what makes them feel connected to their work. Based on what we find, we will suggest ways to make working at Girox Foods better, so we can keep our employees for longer. 

*(‘Employee turnover’ means the rate at which employees leave a company and are replaced. ‘Employee retention’ means keeping employees working at a company for a long time.)*



",gemma-3-27b-it,descr,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-b1,"
What the speaker said made a lot of sense to me. I really think we might feel more alone even though we are more connected with each other through technology. 

I don’t think this is a big problem for people my age. We grew up without always having phones and the internet, so we’re used to being by ourselves. And we know that being alone is perfectly fine. 

But it’s different for younger people – those under 20. They spend so much time talking to people online that they don’t often feel truly alone. This means they might not learn how to be happy when they are on their own. Also, they are learning to have conversations by writing messages, where they can change things before sending them. This is different from talking to someone directly, which is a skill in itself – learning to speak naturally and respond quickly.



",gemma-3-27b-it,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-b1,"Don’t always give criticism right after praise. If you always say something positive and then something negative, the good things you say might not seem important anymore. People might stop listening to the positive comments. Make sure to sometimes give praise without also giving advice on how to improve. It’s good to resist – or avoid – the urge to always point out what someone could do better.

**(Explanation: Constructive criticism means advice that is given to help someone improve.)**



",gemma-3-27b-it,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
