text_id,simplified,simplified_by,winner_prompt,original
108-b1,"Lewis wants more protected areas in the ocean. Right now, only 3% of the ocean is protected, but he thinks it should be 10%. This could help fix the damage people have caused, like overfishing, pollution, and trash in the water.

During his trips, Lewis has seen this damage himself. He has swum over coral reefs that have turned white because the water is too warm. He has also seen empty areas under the Red Sea with no life, just plastic everywhere.

Lewis believes nature can heal if we give it a chance, but we don’t have much time. If we don’t start taking care of the ocean now, the problem might become too big to fix.",mistral-medium-3,descr_ex,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-b1,"Terrie Sharp is a famous writer who has won the Olive Crime Writer Award twice. She grew up in a tough area of Glasgow where crime was common. As a child, she learned to stay safe and even how to open car doors with a knife. But she only used these skills in her books. Now, she is not so quiet—she appears on TV shows like *Police Today* and speaks at writing events across the UK.",mistral-medium-3,short,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-b1,"Are things getting worse every day? Is progress impossible? In *Enlightenment Now*, Steven Pinker looks at human progress and finds good news. We are living longer, healthier, happier, and freer lives. The real problem, Pinker says, is that Enlightenment values like reason and science are under attack. When leaders and commentators use tribalism, fatalism, and distrust, they can harm important things like democracy and global cooperation.",mistral-medium-3,short,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-b1,"In old scary movies, when the main characters were in trouble, they couldn’t call for help or the police. It was hard or impossible. Now, because of mobile phones, this seems less realistic. So, how do movies keep the suspense? No signal! If you’re the hero in a horror film, you can be sure that at the worst moment—just when you really need to call for help—your phone won’t work. Maybe there’s no signal, or your battery dies right when you’re making the call. Or both things happen!",mistral-medium-3,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-b1,"In the 1950s, banana farmers in Central America had a big problem. Their most popular banana, called the Gros Michel (or ""Big Mike""), was dying. Now, the same thing is happening to the Cavendish banana, which replaced the Gros Michel.

The Gros Michel was very popular because it was easy to transport, had thick skin, and tasted sweet. It was grown on large farms in Central America. The main company growing and selling these bananas, United Fruit, used a special method to grow them quickly. Instead of planting seeds, they took small parts from the stems of banana plants and grew new plants from them. They also planted the bananas very close together to save space.",mistral-medium-3,descr,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-b1,"Most spiders have venom to catch their food, not to hurt people. Only 25 types of spiders have venom that can harm humans, and even though their bites can hurt, they are almost never deadly. For example, Australia’s dangerous Sydney funnel-web spider hasn’t caused any deaths since 1981, when a medicine (anti-venom) was made to treat its bites.

But be careful with hairy spiders like tarantulas. If they feel threatened, they can shoot out tiny, irritating hairs to protect themselves. These hairs can stick to your skin or eyes and cause discomfort.",mistral-medium-3,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-b1,"This horror movie scene was very common in late 20th-century films. It begins with a group of teenagers having fun, but by the end, everyone is dead except one girl. At first, this girl is usually quiet, shy, and not very strong. But by the end, she becomes the bravest and smartest person, fighting to survive. Almost always, this last girl is the one who wins in the end.",mistral-medium-3,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-b1,"To understand where our ability to use complex language comes from, we need to compare our brains to those of other animals. It’s not just about the size of the brain—it’s also about what the brain can do and how it developed over time. Unfortunately, there are very few physical clues from our ancestors that show us what kind of speech they could produce.

However, we can see changes in the bones of early humans, especially in their mouths, throats, and tongues. By around 100,000 years ago, humans had developed the ability to make complex sounds. Before that time, scientists can only guess whether early humans used simpler sounds to communicate.",mistral-medium-3,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-b1,"Society, not nature, makes people think that girls should like arts and humanities, while boys should study math and physics. Another problem is that young people don’t see many women working in science jobs. In cartoons and stories, scientists, inventors, and astronauts are usually men. Also, many people think scientists are strange, not good at socializing, or that their work is lonely and not connected to the real world. These ideas are not true, but the media often shows them this way. Because of this, girls may not feel like scientists and might not want to work in science. If girls saw more successful women in science, they would feel more confident and more interested in these subjects.",mistral-medium-3,descr,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-b1,"The Scallion is a free weekly newspaper given out in university buildings. About 10,000 students read it. Students write and make the newspaper themselves. A survey shows that students and staff like the newspaper because it is fun, teaches them about culture, and gives them work experience.

However, printing the newspaper is expensive. Also, some students can’t easily get a copy because they have to go to the university to pick one up. Another problem is that many copies are left on the ground as trash, which is bad for the environment.",mistral-medium-3,descr_ex,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-b1,"At Girox Foods, about 12% of our employees leave the company each year. This number might not seem very high, but the normal rate in our industry is only 7%. The main goal of this report is to find out why employees are not as happy or involved at work as they could be. Then, based on these reasons, we will suggest ways to make the workplace better and help employees stay with the company longer.",mistral-medium-3,descr_ex,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-b1,"I really agree with what the speaker said. I think there’s a problem: the more we connect online, the lonelier we might feel. This isn’t such a big issue for my generation because we grew up without so much technology. We know how to be alone, and we understand that being alone is fine. But young people under 20 are different. They spend so much time messaging others that they never really experience being alone. Because of this, they might not learn to enjoy their own company. Also, they learn to talk through messages that can be edited, which means they might not develop the skill of having real conversations face-to-face.",mistral-medium-3,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-b1,"Don’t always give negative feedback right after positive feedback. If you always mix good and bad comments together, people might not value the good ones anymore. Sometimes, just give positive feedback without adding any criticism. Try to avoid the urge to point out mistakes after saying something nice.",mistral-medium-3,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
