text_id,simplified,simplified_by,winner_prompt,original
108-b1,"Lewis wants to increase the number of marine protected areas worldwide from 3% to 10%. He hopes this will help fix the harm caused by human activities like overfishing, pollution, and littering. During his trips, he has seen this environmental damage up close. He has swum over coral reefs that have turned white because the water is getting warmer and explored lifeless underwater areas in the Red Sea, just below the surface, filled with plastic. Lewis believes nature can recover if given the chance, but time is running out. If we don’t start taking care of our oceans, we might soon face a big problem that we can’t solve.",deepseek-r1-distill-llama-70b,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-b1,"Terrie Sharp is a successful author who knows how to tell good stories. She has won the Olive Crime Writer Award twice. She was born in a neighborhood in Glasgow with a lot of crime. Because of this, she learned to stay quiet, avoid trouble, and even how to open car doors with a knife. Thankfully, she uses this knowledge for writing her books. Now, she isn't quiet anymore. She appears on TV shows like Police Today and attends writing events all over the UK.",deepseek-r1-distill-llama-70b,short,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-b1,"Are things getting worse each day? Is progress impossible? In his book *Enlightenment Now*, Steven Pinker examines the big picture of human progress and finds good news. He explains that we are living longer, healthier, freer, and happier lives. However, Pinker argues that the real problem is that the values of the Enlightenment, such as reason and science, are under attack. When commentators and demagogues appeal to people's tribal instincts, a belief that events are predetermined, and distrust, this could harm important institutions like democracy and global cooperation.",deepseek-r1-distill-llama-70b,descr,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-b1,"In older horror movies, when the main characters were in trouble, it was hard or impossible for them to call for help or the police. Now, with mobile phones, that situation seems a bit less believable. So, how do they keep the suspense? They make the phone have no signal! If you're the hero in a horror movie, you can almost be sure that at the most important moment, just when you really need to call for help, you won’t have any signal. Or your phone battery will die right when you’re trying to call. Or maybe both things happen.",deepseek-r1-distill-llama-70b,descr_ex,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-b1,"In the 1950s, banana growers in Central America faced a crisis as their most profitable product, the Gros Michel banana, also known as Big Mike, was dying. Now, the same thing is happening to its replacement, the Cavendish. The Gros Michel banana, with its thick skin, sweet taste, and ease of transport, had taken over the plantations of Central America. United Fruit, the largest grower and exporter in South America at the time, produced bananas in the most effective way: they grew plants from cuttings instead of seeds and planted them closely together in large fields.",deepseek-r1-distill-llama-70b,short,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-b1,"The venom from most spiders is used to catch their prey and not to attack humans. In fact, only 25 out of all the known spider species have venom that can harm people. While spider bites can be painful, they are very rarely deadly. For example, the Sydney funnel-web spider, which is found in Australia, has not caused any deaths since an antidote was created in 1981. However, you should be careful with certain spiders, like tarantulas, which have hair on their bodies. When these spiders feel threatened, they defend themselves by releasing a cloud of irritating hairs. These hairs can get stuck in the skin or eyes of the person bothering them and cause discomfort.",deepseek-r1-distill-llama-70b,descr_ex,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-b1,"This common story in horror movies was very popular in the late 20th century. It usually starts with a group of teenagers having fun, but by the end, everyone is dead except for one girl. At the beginning, this girl is quiet, shy, and weak. However, by the end, she becomes the strongest and cleverest person. She usually wins in the end.",deepseek-r1-distill-llama-70b,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-b1,"To understand where our ability to use complex language comes from, we need to look at how our brains differ from those of other animals. This is not just about brain size but also about what our brains can do and how they developed over time. However, there are very few physical clues to help us answer these questions. The tools and objects left behind by our ancestors don’t tell us much about the sounds or speech they could make. One thing we can see from the remains of early humans is how their mouths, throats, and tongues developed. By around 100,000 years ago, humans had evolved the ability to make complex sounds. Before that, scientists who study evolution can only guess if early humans used simpler sounds to communicate.",deepseek-r1-distill-llama-70b,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-b1,"It is society, not nature, that tells girls to choose arts and humanities while boys take maths and physics. Also, there are not enough positive female role models for young people in science jobs. Cartoons and stories often show scientists, inventors, or astronauts as men. Additionally, many people wrongly think scientists are geeky, have poor social skills, or work alone without interacting with others. These stereotypes are false but can make girls feel that science is not for them and not an attractive career. If girls saw more positive female role models in science, they would feel more confident and belong more in these subjects.",deepseek-r1-distill-llama-70b,descr,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-b1,"The Scallion is a weekly newspaper given out for free in university buildings. Around 10,000 students read it. Students create the entire newspaper themselves. A survey shows that students and staff find it very useful for fun, learning about culture, and gaining work experience. However, printing the newspaper is expensive. Some students cannot easily get a copy because they have to go to the university. Also, many copies are thrown away on campus, which is bad for the environment.",deepseek-r1-distill-llama-70b,short,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-b1,"At Girox Foods, around 12% of our employees leave each year. While this may not seem high at first, the industry average is 7%. The main goal of this report is to find out why employees are engaged or not and suggest ways to make the workplace better and keep more employees.",deepseek-r1-distill-llama-70b,descr,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-b1,"What the speaker said made a lot of sense to me. I really think that the more connected we are, the more alone we might feel. I don't think this is a big problem for my generation because we grew up without much technology. We are comfortable with being alone, and it's okay for us. But people under 20 are different. They are always communicating, so they don't get to feel alone and might not learn to like spending time by themselves. Also, they learn how to talk by sending messages that they can edit, instead of learning how to have real conversations with someone right in front of them.",deepseek-r1-distill-llama-70b,descr_ex,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-b1,"Don't always give negative feedback after positive feedback. If you always give negative feedback after positive, the positive comments might lose their value and be ignored. Make sure to give positive feedback just because, and try not to add negative comments.",deepseek-r1-distill-llama-70b,descr_ex,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
