text_id,simplified,simplified_by,winner_prompt,original
110-a2,"Are things getting worse every day? Is it impossible to make progress? In his book *Enlightenment Now*, Steven Pinker looks at the big picture of how humans are doing and finds good news. We are living longer, healthier, freer, and happier lives. The real problem, Pinker says, is that the ideas of reason and science from the Enlightenment are being attacked. When leaders and loud voices use fear, hopelessness, and distrust to divide people, they put important things like democracy and global teamwork at risk.",mistral-medium-3,descr,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-a2,"In old scary movies, when the main characters were in big trouble, they couldn’t call for help or call the police. It was hard or even impossible. Now, because of mobile phones, that doesn’t seem real anymore. So, how do movies keep the scary feeling? No phone signal! If you’re the hero in a scary movie, you can be sure that at the worst moment, when you really need to call for help, your phone won’t work. Or your phone battery will die just as you try to call. Or both things will happen.",mistral-medium-3,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-a2,"In the 1950s, banana companies in Central America had a big problem. Their most popular banana, called the Gros Michel or ""Big Mike,"" was dying. Now, the same thing is happening to the Cavendish banana, which replaced the Gros Michel.

The Gros Michel banana was very popular because it was easy to transport, had thick skin, and tasted sweet. It grew on many farms in Central America. The main company that grew and sold bananas at that time was United Fruit. They made bananas in a fast way: instead of growing new plants from seeds, they took parts from old plants and grew them in big, crowded fields.",mistral-medium-3,descr_ex,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-a2,"Most spiders have venom to catch their food, not to hurt people. Only 25 types of spiders can really harm humans with their venom. Even though spider bites can hurt, they are almost never deadly. For example, Australia’s dangerous Sydney funnel-web spider hasn’t killed anyone since 1981, when a special medicine was made to treat its bites.

But be careful with hairy spiders like tarantulas. If they feel scared, they can shoot out tiny, annoying hairs. These hairs stick to your skin or eyes and cause pain.",mistral-medium-3,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-a2,"This scary movie idea was very common in horror films from the late 1900s. It begins with a group of young people having fun, and it ends with all of them dead except one girl. At the start, the girl is usually quiet, shy, and not very strong. But by the end, she becomes the bravest and smartest person there. The last girl almost always survives in the end.",mistral-medium-3,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-a2,"To understand how humans developed the ability to use complex language, we need to look at how our brains are different from other animals. It’s not just about the size of the brain—it’s also about what the brain can do and how it changed over time. However, there isn’t much physical evidence to help us. Things left behind by our ancestors don’t show us what kind of speech they could make.

One thing we can see from early human remains is how their mouths, throats, and tongues developed. By about 100,000 years ago, humans could make complex sounds. Before that, scientists can only guess if early humans used simpler sounds to communicate.",mistral-medium-3,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-a2,"People often say that girls should like art and books, while boys should do math and science. This idea comes from society, not nature. Also, young people don’t see many women working in science jobs. In cartoons and stories, scientists, inventors, or astronauts are usually men. Many people think scientists are strange, not good at talking to others, or that they work alone. These ideas are not true, but they make girls think science is not for them. If girls saw more women doing science jobs, they would feel more confident and think science is a good choice for them.",mistral-medium-3,descr,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-a2,"The Scallion is a free newspaper that comes out every week. Students can find it in university buildings, and about 10,000 students read it. Students write and make the newspaper themselves. A survey shows that students and staff like the newspaper because it is fun, teaches them about culture, and gives them work experience.

Printing the newspaper costs a lot of money. Also, some students cannot get it easily because they have to go to the university to pick it up. Another problem is that many copies are left on the ground as trash, which is bad for the environment.",mistral-medium-3,descr_ex,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-a2,"At Girox Foods, about 12% of our workers leave the company every year. This number might not seem very high, but most companies in our industry have only 7% of workers leaving each year. The main goal of this report is to find out why our workers are not happy or involved in their jobs. Then, we will suggest ways to make the workplace better for them. This way, more workers will want to stay with the company.",mistral-medium-3,descr_ex,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-a2,"I really agree with what the speaker said. I think there’s a problem—when we’re always connected to others, we can feel more alone. This isn’t such a big issue for my age group because we grew up without so much technology. We know how to be by ourselves, and we understand that it’s fine to be alone. But young people under 20 are different. They spend so much time messaging others that they never really feel what it’s like to be alone. Because of this, they might never learn to enjoy their own company. Also, they learn to talk through messages that can be edited, which means they might not learn how to have real conversations face-to-face with someone.",mistral-medium-3,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-a2,"Don’t always give negative feedback right after positive feedback. If you always mix good and bad comments together, the good ones might seem less important and get ignored. Sometimes, just give praise without adding any criticism. Try not to always point out what could be better.",mistral-medium-3,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
