text_id,simplified,simplified_by,winner_prompt,original
101-a2,"Wasfia works hard to help people have basic rights. She has seen many projects in Bangladesh to help women and girls get education and training. But often, these projects end and the women are left without support.

Wasfia realised Bangladesh needed to help itself. So, she combined two things she loves – climbing mountains and helping people – to try and change how women are treated in her country. She started climbing while working on aid projects in Tibet and Nepal. In Bangladesh, it’s a flat country, so most people have never even *seen* a mountain! 

It looks like her work is helping. People in Bangladesh, and around the world, are starting to notice and listen.



",gemma-3-27b-it,descr,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-a2,"Most people think that poorer countries have very difficult lives: lots of people don’t have enough money, their leaders aren’t fair, and things don’t seem to get better. But, actually, this isn’t true. Things are changing a lot. In the last 20 years, over 700 million people now have more money and are no longer living in extreme poverty. Also, six million fewer children die each year because of illnesses. More girls are going to school, and millions more people can now get clean water to drink.



",gemma-3-27b-it,descr,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-a2,"

Some managers try to make feedback easier to hear by starting and ending with positive comments around any criticism – like a sandwich. But if this happens often, people may think the positive comments aren’t sincere and don’t mean much. It’s better to give positive feedback to really show someone what they’re doing well and encourage them to keep it up, not just to soften bad news.



",gemma-3-27b-it,short,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-a2,"
I work with a group called the Campaign to Stop Killer Robots. Don’t think about robots from films – think about what’s happening today. The army is already using machines like drones, and robots that can shoot guns, with not many people controlling them. Soon, we might have robots that can decide *on their own* who to kill, after getting orders. I think this is very wrong and could be really dangerous for people. We need to be careful about what we let machines do. 

**(Explanation of ‘drones’: machines that fly without a pilot inside, often used by the army)**",gemma-3-27b-it,descr,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
105-a2,"More people are learning English than any other language. Also, people speak English in more countries than any other language. But, more people speak Chinese as their first language than any other language.

It doesn’t seem to matter how many people speak a language from birth – this doesn’t mean more people will learn it. However, if a language is spoken in many countries, more people will learn it.



",gemma-3-27b-it,descr_ex,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-a2,"
Your boss wants to talk to you about how you did on the last project. You feel worried all weekend, thinking about what you might have done wrong. On Monday morning, when you go to her office, she starts by saying good things about your work. You think this might be just the beginning of a talk where she’ll give you some criticism – a “feedback sandwich”. A feedback sandwich is when someone tells you something good, then tells you what you need to improve, and then finishes with something good again.",gemma-3-27b-it,descr,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-a2,"
Born in the USA is a lively rock album that makes you want to move. But the songs also have a lot of feeling. Even though the music is upbeat, the lyrics tell stories about difficult times in America.

Many songs are about normal people who work hard but still struggle. They feel upset and angry because life isn’t easy and they don’t become rich or famous. For example, “Glory Days” is about people remembering when they were young and felt like anything was possible. “Downbound Train” is about a young man whose life goes wrong when he loses his job. 

You can easily tell the singer is writing about people he knew and thinking about how his own life could have been different. This album really shows how special and talented Bruce Springsteen – known as ‘The Boss’ – is.



",gemma-3-27b-it,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-a2,"
Lewis wants more areas in the ocean to be protected – he’d like to see this increase from 3% to 10%. He hopes this will help fix the harm people have caused, like catching too many fish, making the water dirty, and dropping rubbish.

Lewis has seen this damage himself when he’s been exploring. He’s swum over coral reefs that have turned white because the water is getting warmer. He’s also seen parts of the Red Sea where there are hardly any fish or plants, just plastic. 

Lewis thinks nature can get better if we let it, but we don’t have much time. If we don’t start taking care of our seas, we will have a very big problem that we can’t fix.

**(Explanation of terms, not included in the answer as requested):**

* **Marine protected areas:** Areas in the ocean where rules are in place to protect plants and animals.
* **Coral reefs:** Underwater structures made of coral, where many sea creatures live.
* **Bleached:** When coral turns white because of changes in the water, often caused by warmer temperatures. It means the coral is stressed and can die.
* **Polluting:** Making the water dirty and unsafe.
* **Expeditions:** Long journeys to explore a place.



",gemma-3-27b-it,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-a2,"Terrie Sharp is a very popular writer. She’s won an award for crime writing twice. She grew up in a poor and dangerous part of Glasgow, and learned to be careful and not cause problems. She even learned how to open car doors with a knife! But she only used this knowledge for her books. Now, she often talks on TV shows like *Police Today* and at events for writers all over the UK.

(*Police Today* is a TV show about the police.)",gemma-3-27b-it,descr,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-a2,"
Are things getting worse and worse? Is it impossible to make life better? In his book, Enlightenment Now, Steven Pinker looks at how life has changed for people around the world and finds some good things. We are living longer, we are healthier, we have more freedom and we are happier. Pinker thinks the real problem is that people are not trusting in reason (thinking carefully) and science (studying the world around us) as much as they should. When leaders and people in the media try to make people feel like they only belong with their own group, or that nothing can be changed, or that we shouldn’t trust others, then important things like democracy (a system where people choose their leaders) and countries working together could be harmed badly.",gemma-3-27b-it,descr_ex,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-a2,"In old scary movies, when the main characters were really scared and needed help, they couldn’t easily call anyone – like the police. Now we have mobile phones, so this feels less real. How can filmmakers still make things scary? Simple – no phone signal! If you’re the hero in a scary movie, you can be sure that when you *really* need to call for help, you won’t have any signal. Or your phone battery will run out while you’re trying to call. Maybe both will happen! 

**(Explanation of 'signal' - a phone signal is the connection that lets your phone work. Without it, you can't make calls.)**



",gemma-3-27b-it,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-a2,"
In the 1950s, people who grew bananas for sale in Central America had a big problem. Their most popular banana, called ‘Big Mike’, was dying. Now, the same thing is happening to ‘Big Mike’s’ replacement – the Cavendish banana, which is the type most people buy today. 

‘Big Mike’ was a great banana because it was easy to move around, had a thick skin, and tasted sweet. It grew on most banana farms in Central America. A big company called United Fruit grew and sold most of the bananas at that time. They found a quick way to grow lots of bananas: they made new plants from parts of existing plants, instead of using seeds. They grew the plants very close together in fields.



",gemma-3-27b-it,descr,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-a2,"
Most spiders have venom, but they use it to catch and kill insects and other small animals, not to hurt people. Only about 25 types of spiders have venom that can really harm humans. Spider bites can hurt, but they almost never cause death.

In Australia, the Sydney funnel-web spider used to be very dangerous, but no one has died from its bite since they made an antivenom in 1981. Antivenom is a medicine that stops venom from hurting you.

Be careful with hairy spiders like tarantulas. If they feel scared, they will shoot out tiny hairs that can cause itching and irritation. These hairs can get in your skin or eyes.



",gemma-3-27b-it,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-a2,"
This scary movie idea was very common in scary movies made in the late 1900s. It usually begins with a group of young people having fun, and it ends with everyone dying except for one girl. At first, this girl is often quiet, a little scared, and not very strong. But by the end, she becomes very brave and clever – the strongest person there. This last girl almost always survives.",gemma-3-27b-it,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-a2,"If we want to understand how we learned to use complicated language, we need to look at how our brains are different from those of other animals. It’s not just about the size of the brain, but also what our brains can do, and when and why these abilities developed. It’s hard to find proof of this – old objects left by people who lived long ago don’t tell us about their speech. However, we can look at the remains of early humans and see how their mouths, throats, and tongues changed over time. Around 100,000 years ago, humans could make many different sounds. Before that time, scientists who study evolution can only make guesses about how early humans communicated – if they used simple sounds or not.",gemma-3-27b-it,descr_ex,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-a2,"
It’s not natural for girls to prefer subjects like art and literature – society teaches them to. People often think boys are better at subjects like maths and science. Also, young people don’t often see women working in science jobs. 

Often, in cartoons and stories, scientists, inventors, and astronauts are shown as men. Also, some people unfortunately think scientists are strange, not very good with people, or work alone. These ideas aren’t true, and the media often shows them this way. But these ideas might make girls think science isn’t for them, and they might not want to be scientists.

If girls had more examples of successful women in science, they would feel more confident and like they belong in those subjects. 

**(Role models are people who show others what’s possible. Stereotypes are simple ideas about groups of people that aren’t always true.)**



",gemma-3-27b-it,descr,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-a2,"The Scallion is a student newspaper that comes out every week. It’s given away for free in university buildings, and about 10,000 students read it. Students write and make the newspaper completely by themselves.

A recent study shows students and staff really like the newspaper. They enjoy it for fun, to learn about different things, and to get experience for jobs. 

However, printing the newspaper costs a lot of money. Also, not all students can easily get a copy, because they have to go to university to pick one up. Another problem is that many newspapers are thrown away on campus as rubbish, which is bad for the environment.



",gemma-3-27b-it,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-a2,".
At Girox Foods, about 12 out of every 100 workers leave each year. This might not sound like a lot, but most companies in our business only lose 7 out of 100. This report looks at why our workers are leaving and what we can do to make things better for them. We want to find ways to keep our workers happy at their jobs and encourage them to stay with the company. 

*(‘Turnover’ means the rate at which employees leave a company and are replaced. ‘Retention’ means keeping employees working at a company for a long time.)*



",gemma-3-27b-it,descr,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-a2,"
What the speaker said felt very true. I really think that when we are always in touch with people, we can also feel lonely. I don’t think this is a big problem for people my age, because we grew up without always having phones and the internet. We know how to be by ourselves, and we know that’s okay. But younger people, under 20, are different. They are always talking to people, so they don’t often feel alone. They might not learn how to enjoy being with themselves. Also, they are learning to talk by sending messages. You can change these messages before you send them. This is different from talking to someone face to face, where you have to think quickly and say what you mean right away.",gemma-3-27b-it,descr_ex,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-a2,"
Don’t always say something good and then something bad. If you always give a good comment followed by a bad one, people might stop noticing the good things. Make sure to sometimes say something good without needing to also say something to improve. Try not to always point out what someone could do better.



",gemma-3-27b-it,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
