text_id,simplified,simplified_by,winner_prompt,original
107-a2,"A fast, exciting rock album, Born in the USA has songs with deep feelings. The music sounds happy and makes you want to dance, but the words tell sad stories about life in America. Many songs are about normal working people who have hard lives and feel angry because they don't get rich or famous. The song Glory Days is about people in a small town who remember when they were young and everything seemed possible. Downbound Train tells the story of a young man whose life goes wrong when he loses his job. You can imagine that the singer is thinking about real people he knew and the life he could have had if he didn't become famous. The album shows you how special and amazing the Boss really is.",claude-sonnet-4,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-a2,"Lewis wants to see more protected sea areas in the world. He wants them to grow from 3 per cent to 10 per cent. This could help fix the damage that people have caused. People have hurt the seas by catching too many fish, making the water dirty, and throwing rubbish into it. During his trips, Lewis has seen this damage with his own eyes. He has swum over coral reefs that have lost their color because the water got too warm. Coral reefs are like underwater gardens where many sea animals live. He has also seen underwater areas in the Red Sea that look like empty deserts. There are no fish or plants there - only plastic rubbish. Pugh thinks that nature can get better if we give it space and time. But we need to act fast. If we don't start taking care of our seas now, we may soon have a problem that we cannot fix.",claude-sonnet-4,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-a2,"Best-selling author Terrie Sharp knows how to tell a good story or two, having won the Olive Crime Writer Award two times. Born in the poorest part of Glasgow with the most crime, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used what she knew to write her books and she's not so quiet these days, appearing on popular TV shows like Police Today and at writing meetings around the UK.",claude-sonnet-4,descr,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-a2,"Are things getting worse every day? Is it impossible to make things better? In his book Enlightenment Now, Steven Pinker looks at how humans have changed over time and finds good news. We are living longer, staying healthier, having more freedom and feeling happier. The real problem, Pinker says, is that important ideas about using reason and science are being attacked. When people who talk on TV and political leaders make people think only about their own group, make them feel hopeless, and make them not trust others, then we are in danger of badly damaging important things like democracy and countries working together around the world.",claude-sonnet-4,descr,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-a2,"In old scary movies, when the main characters were in big trouble, it was hard or impossible for them to ask for help or call the police. Mobile phones have made that situation less believable now. What's the answer to keep the movie exciting? No phone signal! If you're the hero in a scary movie, it's almost certain that at an important moment, just when you really need to call for help, your phone will not work at all. Or your phone battery will die just as you are making the call. Or both.",claude-sonnet-4,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-a2,"In the 1950s, people who grew bananas in Central America had a big problem. Their best banana, called Gros Michel or Big Mike, was dying. Now the same thing is happening again to the banana that replaced Big Mike - the Cavendish banana. The Gros Michel banana was very good for business. It was easy to transport because it had thick skin, and it tasted sweet. This banana plant was the most popular one in Central America. United Fruit was the biggest company that grew and sold bananas in South America at that time. They wanted to make as many bananas as possible in the easiest way. So they did not grow new plants from seeds. Instead, they took small parts from banana plant stems and made copies of the same plant. They put these plants very close together in big fields.",claude-sonnet-4,descr_ex,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-a2,"Most spiders have poison in their bite. They use this poison to stop or kill the animals they eat, not to attack people. Only 25 types of spiders that we know have poison that can really hurt humans. Spider bites can hurt, but they almost never kill people. Australia has a very dangerous spider called the Sydney funnel-web spider. But no one has died from this spider's bite since doctors made special medicine for it in 1981. But be careful with hairy spiders like tarantulas. Don't make them angry. When they feel scared, they shoot out special hairs that cause pain and itching. These hairs stick into the skin or eyes of anything that tries to hurt them.",claude-sonnet-4,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-a2,"This scary movie idea was very popular in horror films from the 1980s and 1990s. It starts with a group of young people having fun together. It ends with everyone dead except one girl. At the beginning, the girl is usually quiet, shy and not very strong. By the end, she becomes very tough and smart. The last girl almost always wins.",claude-sonnet-4,short,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-a2,"If we want to know where our ability to use difficult language came from, we need to look at how our brains are different from other animals. This is about more than just brain size. It is important to know what other things our brains can do and when and why they changed that way. And for this there are very few things we can touch and see. Things left by people who lived long ago don't tell us what sounds they could make when they talked. One thing we can see in the bones of early humans is how the mouth, throat and tongue grew and changed. About 100,000 years ago, humans could make many different sounds. Before that time, scientists who study how life changes can only guess if early humans talked using simple sounds or not.",claude-sonnet-4,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-a2,"Society tells us that girls should like arts and languages, and boys should do maths and science. Also, young people don't see many women working in science jobs. In cartoons and stories, scientists and inventors are usually men. Many people think scientists are strange, not good with people, or work alone. These ideas are not true, but they come from TV and movies. Because of this, girls don't want to be scientists. If girls saw more women scientists, they would feel more confident about studying science.",claude-sonnet-4,short,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-a2,"The Scallion comes out every week and is given away free in university buildings. About 10,000 students read it. Students write and make the whole newspaper themselves. A study shows that university students and workers really like the newspaper because it's fun to read, teaches them about culture, and gives students work experience. It costs a lot of money to print newspapers. Also, some students can't get the newspaper easily because they have to go to the university to pick up a copy. Another problem is that many copies become trash around the campus, which is bad for the environment.",claude-sonnet-4,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-a2,"At Girox Foods, about 12 people out of every 100 workers leave their job each year. This might not seem like a lot, but in most food companies, only 7 people out of 100 leave each year. The main goal of this report is to find out why workers are not happy at our company. We want to understand the problems and then give ideas to make the workplace better for employees so more people will stay in their jobs.",claude-sonnet-4,descr_ex,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-a2,"So much of what the speaker said was right. I really believe there's a danger that when we are more connected, we feel more alone. I don't think this is a big problem for my generation because we lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But people under 20 are completely different. They're so busy talking to others through phones and computers that they never feel what it's like to be alone and they might not learn how to enjoy being by themselves. Also, they're learning to talk through messages that they can change and fix instead of learning how to have real conversations with the person sitting next to them.",claude-sonnet-4,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-a2,"Don't always give bad feedback after good feedback. When good and bad feedback always come together, people stop believing the good things you say. Make sure you sometimes give good feedback by itself. Don't always feel you need to add things that need to be better.",claude-sonnet-4,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
