text_id,simplified,simplified_by,winner_prompt,original
107-a2,"Born in the USA is a fast, lively rock album with songs that are fun to listen to and easy to move to. But behind the upbeat music, the words tell serious and emotional stories. The songs talk about the hard times many regular people face, even when they work hard. They feel disappointed and angry because life doesn’t give them success or happiness.

For example, the song ""Glory Days"" is about people from a small town remembering when they were young and full of hope. ""Downbound Train"" tells the story of a young man whose life falls apart after he loses his job.

It feels like the singer is singing about real people he knew, or even about the life he could have had if he hadn’t become famous. This album shows how special and talented the Boss — Bruce Springsteen — really is.",qwen3-235b-a22b-2507,descr_ex,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-a2,"Lewis wants the world to protect more of its oceans. Right now, only 3 out of every 100 parts of the ocean are protected. He wants that number to grow to 10 out of 100. This would help fix the harm people have caused by catching too many fish, polluting, and leaving trash behind. On his trips, Lewis has seen this damage with his own eyes. He has swum over coral reefs that have turned white because the water is getting warmer. In the Red Sea, he’s seen areas that should be full of life but are now empty, like underwater deserts, covered in plastic. Lewis believes nature can heal if we give it a chance, but we don’t have much time. If we don’t start taking better care of our oceans soon, the problems could become too big to fix.",qwen3-235b-a22b-2507,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-a2,"Best-selling writer Terrie Sharp knows how to tell a good story. She has won the Olive Crime Writer Award twice. She was born in a part of Glasgow with the highest crime rate. Growing up, she learned to stay quiet, avoid trouble, and even how to open car doors with a knife. Luckily, she only used those skills for her books. Now, she’s not so quiet — she appears on popular daytime TV shows like *Police Today* and speaks at writing events all over the UK.",qwen3-235b-a22b-2507,descr_ex,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-a2,"Are things getting worse every day? Is progress impossible? In *Enlightenment Now*, Steven Pinker looks at the overall picture of human progress and finds good news. We live longer, healthier, freer, and happier lives than before. The real problem, Pinker says, is that the values of reason and science from the Enlightenment are under threat. When leaders and media appeal to people’s tribal feelings, fear, and distrust, we risk harming important systems like democracy and global cooperation.",qwen3-235b-a22b-2507,short,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-a2,"In old horror movies, when the main characters were in trouble, they often couldn't call for help or phone the police. Today, mobile phones make that hard to believe. So how do filmmakers keep the tension? No phone signal! If you're the hero in a horror movie, it's almost guaranteed that just when you really need to call for help, your phone won't work. There’s no signal. Or your battery dies right as you’re trying to call. Or both.",qwen3-235b-a22b-2507,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-a2,"In the 1950s, banana farmers in Central America were losing their most profitable banana, the Gros Michel, also called Big Mike. Now the same thing is happening to the banana that replaced it – the Cavendish. The Gros Michel banana was very popular because the fruit was sweet, had thick skin, and was easy to ship. To grow more bananas quickly, the main company, United Fruit, did not use seeds. Instead, they used pieces from the stems of plants to make new ones – this is called cloning. They planted these banana plants close together in large fields.",qwen3-235b-a22b-2507,descr_ex,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-a2,"Most spiders have venom, but they use it to catch prey, not to attack people. Only 25 kinds of spiders have venom strong enough to hurt humans, and even then, bites are usually painful but not deadly. For example, Australia’s dangerous Sydney funnel-web spider has caused no deaths since the anti-venom was made in 1981. But be careful with hairy spiders like tarantulas. If they feel threatened, they can flick tiny, irritating hairs from their body. These hairs can get into your skin or eyes and cause discomfort.",qwen3-235b-a22b-2507,short,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-a2,"This scary movie idea was very common in horror films from the late 1900s. It begins with a group of teenagers having fun. By the end, everyone is dead — except one girl. At first, she seems quiet, shy, and not strong. But as the story goes on, she becomes brave and smart, and fights to survive. In the end, she is usually the only one left — and she beats the killer.",qwen3-235b-a22b-2507,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-a2,"To understand where our ability for complex language comes from, we need to look at how our brains are different from those of other animals. It’s not just about size—what matters is what our brains can do, and when and why they developed this way. There are few physical clues, as ancient tools and remains don’t show what kind of speech early humans could make. However, from fossil remains, we can see how the mouth, throat, and tongue evolved. By about 100,000 years ago, humans could make complex sounds. Before that, scientists can only guess whether early humans used simpler forms of communication.",qwen3-235b-a22b-2507,short,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-a2,"It is society, not nature, that says girls should prefer arts and humanities, while boys do maths and science. Also, young people rarely see women working in science. Cartoons and stories usually show scientists, inventors, or astronauts as men. Many people think scientists are nerdy, socially awkward, or work alone, far from everyday life. These are wrong ideas spread by the media, but they can make girls feel science is not for them and not a good career choice. If girls saw more women doing science, they would feel more confident and more connected to these subjects.",qwen3-235b-a22b-2507,short,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-a2,"The Scallion is a weekly newspaper made by students and given out for free in university buildings. About 10,000 students read it. Students write and produce everything in the paper. A survey shows that both students and staff enjoy it because it is fun to read, teaches about culture, and gives students useful work experience. However, printing the paper costs a lot of money. Also, some students find it hard to get a copy because they have to go to campus to pick one up. Another problem is that many copies are left lying around campus as trash, which is bad for the environment.",qwen3-235b-a22b-2507,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-a2,"At Girox Foods, about 12 out of every 100 employees leave each year. This may not sound like a lot, but most companies in our industry have only 7 out of 100 employees leaving. That means we are losing more people than usual. The main goal of this report is to find out why employees feel connected—or not connected—to their work. Based on what we learn, we will suggest ways to make the workplace better and help more employees stay with the company.",qwen3-235b-a22b-2507,descr,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-a2,"A lot of what the speaker said felt true. I really think there’s a risk that the more we’re connected online, the lonelier we can feel. For my generation, this isn’t such a big problem because we lived without technology for many years. We know how to be alone, and more importantly, we’re okay with it. But young people under 20 are different. They’re always busy messaging or chatting online, so they never really feel what it’s like to be alone. This means they might never learn to enjoy their own company. Also, they’re learning how to talk through messages they can edit and rewrite. Because of this, they might miss out on learning how to have real, face-to-face conversations with someone right in front of them.",qwen3-235b-a22b-2507,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-a2,"Don't always give negative feedback after positive feedback. If they always come together, people might start ignoring the good comments. Sometimes, just give praise on its own and avoid adding criticism.",qwen3-235b-a22b-2507,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
