text_id,simplified,simplified_by,winner_prompt,original
107-a2,"This rock album, Born in the USA, is fast and fun to listen to. But the words in the songs are also very emotional. The catchy tunes hide stories about the tough side of life in America. Many songs are about ordinary people who work hard but are not happy because they don't have a lot of money or success. For example, the song Glory Days is about people who look back at their happy times when they were young. Another song, Downbound Train, is about a young man who loses his job and his life falls apart. You can tell that the singer is singing about real people and problems he knows about. This album shows how talented the singer, known as the Boss, really is.",llama-3.3-70b-instruct,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-a2,"Lewis wants more areas in the ocean to be protected. Right now, only 3% of the ocean is safe. He wants this to increase to 10%. He thinks this will help fix the damage people have done to the ocean through actions like taking too many fish, putting bad things in the water, and throwing trash in the sea. Lewis has seen this damage himself when he swims in the ocean. He has swum over coral reefs that are dying because the water is too hot. He has also seen empty areas under the water in the Red Sea with a lot of plastic and no living things. Lewis believes that nature can get better if we give it space. But time is running out. If we don't start taking care of our oceans, we will soon have a big problem that we can't solve.",llama-3.3-70b-instruct,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-a2,"Terrie Sharp is a very successful writer who knows how to tell great stories. She has won a big award for her crime writing twice. Terrie grew up in a tough part of Glasgow where a lot of crimes happened. She had to be careful and keep a low profile when she was young. She even learned how to open car doors with a knife, but she never used this skill for anything bad. Instead, she uses her experiences to write exciting books. Now, Terrie is not shy anymore and often appears on popular TV shows and talks at writing events all over the UK.",llama-3.3-70b-instruct,descr,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-a2,"Are things getting worse every day? Is it impossible to make the world a better place? In his book ""Enlightenment Now"", Steven Pinker looks at how humanity is doing and finds some good news. We are living longer, healthier, and happier lives. We are also more free. The real problem, Pinker says, is that people are questioning some important ideas from the past, like using reason and science to make decisions. When some leaders and commentators try to make people think only about their own group and not about the future, we are in danger of hurting important things like democracy and working together as countries.",llama-3.3-70b-instruct,descr,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-a2,"In old scary movies, the main characters often couldn't call for help when they were in trouble. Now, with mobile phones, this is not very realistic. So, how do filmmakers keep the story exciting? They often say there's no phone signal! If you're the main character in a scary movie, you can be sure that when you really need to call for help, your phone won't work. Either there's no signal, or your battery will run out just as you're making the call. It's very frustrating!",llama-3.3-70b-instruct,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-a2,"In the 1950s, banana farmers in Central America had a big problem. Their best banana, called Gros Michel or Big Mike, was dying. Now it's happening again to the Cavendish banana, which replaced Big Mike. The Gros Michel banana was very popular because it was easy to transport, had a thick skin, and tasted sweet. It was the main banana grown on farms in Central America. A big company called United Fruit grew and exported most of the bananas in South America at that time. They grew bananas in a special way: they took small parts from the stems of plants and made new plants, instead of growing them from seeds. They planted many bananas close together in the fields.",llama-3.3-70b-instruct,descr,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-a2,"Most spiders have venom, but they use it to catch their prey, not to attack people. In fact, only a few types of spiders can hurt humans with their venom. Their bites can be painful, but they are rarely fatal. There is a famous spider in Australia called the Sydney funnel-web spider. It's very poisonous, but nobody has died from its bite since doctors found a cure in 1981. However, be careful with big, hairy spiders like tarantulas. If they feel scared, they can release a cloud of tiny, annoying hairs. These hairs can get stuck in your skin or eyes and cause irritation.",llama-3.3-70b-instruct,descr_ex,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-a2,"This is a common story in horror movies from the late 20th century. It usually starts with a group of teenagers having fun, but it ends with almost everyone dead. Only one girl survives. At the start, this girl is often shy and weak. But by the end, she becomes very strong and clever. She usually wins in the end.",llama-3.3-70b-instruct,short,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-a2,"To understand where our ability to speak complex language comes from, we need to look at what makes our brains different from those of other animals. It's not just about the size of our brains, but also what they can do and how they developed over time. Unfortunately, we don't have many physical signs to help us, like old tools or objects, that can tell us what kind of speech our ancestors were able to make. However, when we look at the remains of early humans, we can see how their mouths, throats, and tongues changed. About 100,000 years ago, humans developed the ability to make complicated sounds. Before that, we can only guess if early humans used simpler sounds to communicate.",llama-3.3-70b-instruct,descr,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-a2,"It's the way our society is, not how we are born, that makes people think girls should like arts and humanities, and boys should like maths and physics. Also, young people don't see many women doing jobs related to science. In cartoons and stories, the person who invents things or goes to space is usually a man. Many people think scientists are strange, don't have friends, and work alone. This is not true, but people see it on TV and in movies. This means girls might not want to be scientists because they don't see themselves in that role. If girls saw more women scientists who are happy and successful, they would feel more confident and want to study science too.",llama-3.3-70b-instruct,descr_ex,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-a2,"The Scallion comes out every week and is given out for free in university buildings. About 10,000 students read it. Students write and make the whole newspaper. Many students and staff like the newspaper because it's fun, teaches them about culture, and gives them work experience. However, printing the newspaper is expensive. Some students can't easily get a copy because they have to go to the university to get one. This also hurts the environment because many copies are thrown away on campus and make a mess.",llama-3.3-70b-instruct,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-a2,"At Girox Foods, about 12 out of 100 employees leave their jobs every year. This is higher than the average for our industry, which is 7 out of 100. The main goal of this report is to find out why employees are not happy with their jobs and to suggest ways to make the workplace better, so more employees want to stay.",llama-3.3-70b-instruct,descr,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-a2,"I think the speaker made some good points. I really believe that the more we're connected to our phones and computers, the more alone we can feel. I don't think this is a big problem for people my age who didn't grow up with technology. We're used to being alone and we know it's okay to have time to ourselves. But for people under 20, it's different. They're always messaging and never really get to experience being alone. This means they might not learn how to be happy with just themselves. Also, they're learning how to talk to people by sending messages that they can change before sending. This means they might not learn how to have real conversations with people face to face.",llama-3.3-70b-instruct,descr,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-a2,"When you give good feedback, don't always give bad feedback at the same time. If you always do this, people might not care about the good feedback. Sometimes, just give good feedback because it's good. Don't feel like you have to say something bad as well. This means ""constructive criticism"" - it's when you tell someone how they can improve. Try not to do this every time you say something good.",llama-3.3-70b-instruct,descr_ex,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
